3,10,Car,?,?,?,1181,254,1242,293,?,?,?,?,?,?,?,0.2781427800655365
3,11,Pedestrian,?,?,?,295,218,383,392,?,?,?,?,?,?,?,0.7132869362831116
4,1,Pedestrian,?,?,?,517,212,564,336,?,?,?,?,?,?,?,0.7543866634368896
4,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.61533522605896
4,3,Pedestrian,?,?,?,293,210,318,291,?,?,?,?,?,?,?,0.3060368299484253
4,5,Cyclist,?,?,?,264,307,356,439,?,?,?,?,?,?,?,0.7848043441772461
4,6,Pedestrian,?,?,?,226,208,250,275,?,?,?,?,?,?,?,0.3060368299484253
4,7,Pedestrian,?,?,?,253,204,280,280,?,?,?,?,?,?,?,0.3060368299484253
4,8,Pedestrian,?,?,?,340,203,370,294,?,?,?,?,?,?,?,0.3060368299484253
4,9,Car,?,?,?,1314,257,1355,283,?,?,?,?,?,?,?,0.2795109450817108
4,10,Car,?,?,?,1179,254,1240,293,?,?,?,?,?,?,?,0.2820541560649872
4,11,Pedestrian,?,?,?,263,216,358,404,?,?,?,?,?,?,?,0.7187541723251343
5,1,Pedestrian,?,?,?,524,211,571,335,?,?,?,?,?,?,?,0.7591908574104309
5,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6119491457939148
5,3,Pedestrian,?,?,?,298,210,318,273,?,?,?,?,?,?,?,0.2840103805065155
5,5,Cyclist,?,?,?,227,307,332,457,?,?,?,?,?,?,?,0.8131842017173767
5,8,Pedestrian,?,?,?,342,202,372,293,?,?,?,?,?,?,?,0.2840103805065155
5,9,Car,?,?,?,1315,257,1354,283,?,?,?,?,?,?,?,0.2823016941547394
5,10,Car,?,?,?,1183,254,1244,293,?,?,?,?,?,?,?,0.30251628160476685
5,11,Pedestrian,?,?,?,231,219,329,412,?,?,?,?,?,?,?,0.7909875512123108
6,1,Pedestrian,?,?,?,528,210,576,338,?,?,?,?,?,?,?,0.7690321207046509
6,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6231557726860046
6,3,Pedestrian,?,?,?,296,206,323,291,?,?,?,?,?,?,?,0.6169475317001343
6,4,Pedestrian,?,?,?,318,205,359,291,?,?,?,?,?,?,?,0.3175875246524811
6,5,Cyclist,?,?,?,186,313,300,474,?,?,?,?,?,?,?,0.766614556312561
6,8,Pedestrian,?,?,?,342,204,372,294,?,?,?,?,?,?,?,0.35783058404922485
6,9,Car,?,?,?,1314,257,1355,283,?,?,?,?,?,?,?,0.28646260499954224
6,10,Car,?,?,?,1179,254,1240,293,?,?,?,?,?,?,?,0.29901379346847534
6,11,Pedestrian,?,?,?,192,220,297,427,?,?,?,?,?,?,?,0.7786914706230164
7,1,Pedestrian,?,?,?,536,211,585,339,?,?,?,?,?,?,?,0.8211353421211243
7,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6060736775398254
7,3,Pedestrian,?,?,?,297,205,325,294,?,?,?,?,?,?,?,0.6112532019615173
7,4,Pedestrian,?,?,?,309,201,345,278,?,?,?,?,?,?,?,0.6112532019615173
7,5,Cyclist,?,?,?,146,321,269,495,?,?,?,?,?,?,?,0.8081386685371399
7,7,Pedestrian,?,?,?,256,206,282,280,?,?,?,?,?,?,?,0.30753859877586365
7,8,Pedestrian,?,?,?,342,204,372,296,?,?,?,?,?,?,?,0.41384458541870117
7,9,Car,?,?,?,1314,257,1354,283,?,?,?,?,?,?,?,0.28460174798965454
7,10,Car,?,?,?,1176,254,1238,293,?,?,?,?,?,?,?,0.29139474034309387
7,11,Pedestrian,?,?,?,150,219,264,441,?,?,?,?,?,?,?,0.8432530760765076
8,1,Pedestrian,?,?,?,542,213,592,341,?,?,?,?,?,?,?,0.8598541617393494
8,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6075054407119751
8,3,Pedestrian,?,?,?,299,205,327,295,?,?,?,?,?,?,?,0.4729063808917999
8,5,Cyclist,?,?,?,100,326,228,502,?,?,?,?,?,?,?,0.901601254940033
8,6,Pedestrian,?,?,?,222,210,248,282,?,?,?,?,?,?,?,0.3362801671028137
8,7,Pedestrian,?,?,?,255,204,283,282,?,?,?,?,?,?,?,0.5207455158233643
8,8,Pedestrian,?,?,?,342,206,372,297,?,?,?,?,?,?,?,0.4933277368545532
8,9,Car,?,?,?,1314,257,1355,284,?,?,?,?,?,?,?,0.28516948223114014
8,10,Car,?,?,?,1177,254,1240,293,?,?,?,?,?,?,?,0.29736799001693726
8,11,Pedestrian,?,?,?,102,218,226,460,?,?,?,?,?,?,?,0.879602313041687
9,1,Pedestrian,?,?,?,547,214,597,341,?,?,?,?,?,?,?,0.8390968441963196
9,2,Car,?,?,?,1237,253,1324,294,?,?,?,?,?,?,?,0.5985459089279175
9,3,Pedestrian,?,?,?,297,205,326,295,?,?,?,?,?,?,?,0.44760555028915405
9,5,Cyclist,?,?,?,48,338,179,511,?,?,?,?,?,?,?,0.8590484261512756
9,6,Pedestrian,?,?,?,223,211,249,283,?,?,?,?,?,?,?,0.2556522786617279
9,7,Pedestrian,?,?,?,254,203,283,283,?,?,?,?,?,?,?,0.4794374704360962
9,8,Pedestrian,?,?,?,345,210,374,296,?,?,?,?,?,?,?,0.4197290241718292
9,9,Car,?,?,?,1314,257,1355,284,?,?,?,?,?,?,?,0.2849012017250061
9,10,Car,?,?,?,1180,254,1242,293,?,?,?,?,?,?,?,0.28469252586364746
9,11,Pedestrian,?,?,?,44,219,182,486,?,?,?,?,?,?,?,0.8780502080917358
10,1,Pedestrian,?,?,?,555,212,605,341,?,?,?,?,?,?,?,0.7321393489837646
10,2,Car,?,?,?,1237,253,1324,294,?,?,?,?,?,?,?,0.6077056527137756
10,3,Pedestrian,?,?,?,295,203,324,295,?,?,?,?,?,?,?,0.295051634311676
10,4,Pedestrian,?,?,?,281,207,317,287,?,?,?,?,?,?,?,0.3180413246154785
10,5,Cyclist,?,?,?,16,351,143,514,?,?,?,?,?,?,?,0.8755043148994446
10,6,Pedestrian,?,?,?,224,211,250,284,?,?,?,?,?,?,?,0.40222957730293274
10,7,Pedestrian,?,?,?,254,202,284,285,?,?,?,?,?,?,?,0.5563526153564453
10,8,Pedestrian,?,?,?,345,206,375,298,?,?,?,?,?,?,?,0.3995591998100281
10,9,Car,?,?,?,1314,257,1355,284,?,?,?,?,?,?,?,0.30008915066719055
10,10,Car,?,?,?,1174,254,1238,293,?,?,?,?,?,?,?,0.29700931906700134
10,11,Pedestrian,?,?,?,-2,219,141,502,?,?,?,?,?,?,?,0.9134202599525452
10,15,Pedestrian,?,?,?,305,202,337,295,?,?,?,?,?,?,?,0.5803107023239136
11,1,Pedestrian,?,?,?,567,208,619,342,?,?,?,?,?,?,?,0.7784379720687866
11,2,Car,?,?,?,1237,253,1324,295,?,?,?,?,?,?,?,0.6013110876083374
11,3,Pedestrian,?,?,?,296,203,325,295,?,?,?,?,?,?,?,0.3115764558315277
11,4,Pedestrian,?,?,?,279,207,313,287,?,?,?,?,?,?,?,0.2727547883987427
11,5,Pedestrian,?,?,?,-15,356,115,525,?,?,?,?,?,?,?,0.7266138195991516
11,6,Pedestrian,?,?,?,224,209,251,284,?,?,?,?,?,?,?,0.45385926961898804
11,7,Pedestrian,?,?,?,255,205,284,286,?,?,?,?,?,?,?,0.5740850567817688
11,8,Pedestrian,?,?,?,347,208,377,299,?,?,?,?,?,?,?,0.5882309675216675
11,9,Car,?,?,?,1315,257,1355,283,?,?,?,?,?,?,?,0.27680227160453796
11,10,Car,?,?,?,1179,254,1243,293,?,?,?,?,?,?,?,0.29971370100975037
11,11,Pedestrian,?,?,?,-33,242,95,508,?,?,?,?,?,?,?,0.7266138195991516
11,15,Pedestrian,?,?,?,306,203,337,297,?,?,?,?,?,?,?,0.5152992606163025
12,1,Pedestrian,?,?,?,580,208,633,344,?,?,?,?,?,?,?,0.8224998712539673
12,2,Car,?,?,?,1237,253,1324,294,?,?,?,?,?,?,?,0.6256540417671204
12,3,Pedestrian,?,?,?,297,206,326,296,?,?,?,?,?,?,?,0.3036639988422394
12,4,Pedestrian,?,?,?,279,209,311,286,?,?,?,?,?,?,?,0.3435419797897339
12,6,Pedestrian,?,?,?,224,210,251,285,?,?,?,?,?,?,?,0.3419596552848816
12,7,Pedestrian,?,?,?,254,205,284,288,?,?,?,?,?,?,?,0.5818731784820557
12,8,Pedestrian,?,?,?,348,207,379,300,?,?,?,?,?,?,?,0.6506603956222534
12,9,Car,?,?,?,1315,257,1354,283,?,?,?,?,?,?,?,0.2943962514400482
12,10,Car,?,?,?,1180,254,1243,293,?,?,?,?,?,?,?,0.3030904531478882
12,11,Cyclist,?,?,?,-68,245,65,520,?,?,?,?,?,?,?,0.41393327713012695
12,15,Pedestrian,?,?,?,306,206,337,298,?,?,?,?,?,?,?,0.5494369864463806
13,1,Pedestrian,?,?,?,590,213,643,345,?,?,?,?,?,?,?,0.7626375555992126
13,2,Car,?,?,?,1237,253,1324,295,?,?,?,?,?,?,?,0.6215750575065613
13,3,Pedestrian,?,?,?,297,206,325,294,?,?,?,?,?,?,?,0.37977972626686096
13,4,Pedestrian,?,?,?,282,209,313,285,?,?,?,?,?,?,?,0.3729588985443115
13,6,Pedestrian,?,?,?,224,208,251,286,?,?,?,?,?,?,?,0.5076752305030823
13,7,Pedestrian,?,?,?,254,205,284,289,?,?,?,?,?,?,?,0.6177689433097839
13,8,Pedestrian,?,?,?,349,208,380,301,?,?,?,?,?,?,?,0.5589637160301208
13,9,Car,?,?,?,1314,257,1355,283,?,?,?,?,?,?,?,0.28635790944099426
13,10,Car,?,?,?,1182,254,1245,293,?,?,?,?,?,?,?,0.28567659854888916
13,15,Pedestrian,?,?,?,307,207,338,299,?,?,?,?,?,?,?,0.5403028726577759
13,18,Pedestrian,?,?,?,294,207,317,291,?,?,?,?,?,?,?,0.4575916826725006
14,1,Pedestrian,?,?,?,595,212,650,346,?,?,?,?,?,?,?,0.8119170665740967
14,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6211259365081787
14,3,Pedestrian,?,?,?,310,207,336,287,?,?,?,?,?,?,?,0.3527727723121643
14,4,Pedestrian,?,?,?,283,208,313,284,?,?,?,?,?,?,?,0.284128874540329
14,6,Pedestrian,?,?,?,223,206,251,286,?,?,?,?,?,?,?,0.398832231760025
14,7,Pedestrian,?,?,?,254,206,283,288,?,?,?,?,?,?,?,0.5103238224983215
14,8,Pedestrian,?,?,?,350,212,380,302,?,?,?,?,?,?,?,0.5263118743896484
14,9,Car,?,?,?,1314,257,1354,283,?,?,?,?,?,?,?,0.27532029151916504
14,10,Car,?,?,?,1183,254,1246,293,?,?,?,?,?,?,?,0.2975471019744873
14,15,Pedestrian,?,?,?,309,206,339,298,?,?,?,?,?,?,?,0.5317968130111694
14,18,Pedestrian,?,?,?,295,205,319,290,?,?,?,?,?,?,?,0.2994343936443329
15,1,Pedestrian,?,?,?,600,209,657,348,?,?,?,?,?,?,?,0.8117077946662903
15,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6060978174209595
15,3,Pedestrian,?,?,?,312,207,337,286,?,?,?,?,?,?,?,0.6001347899436951
15,4,Pedestrian,?,?,?,286,206,316,287,?,?,?,?,?,?,?,0.43517443537712097
15,6,Pedestrian,?,?,?,224,207,251,286,?,?,?,?,?,?,?,0.4432021677494049
15,7,Pedestrian,?,?,?,255,208,283,288,?,?,?,?,?,?,?,0.4677535593509674
15,8,Pedestrian,?,?,?,354,212,384,302,?,?,?,?,?,?,?,0.3897923529148102
15,9,Car,?,?,?,1314,257,1354,283,?,?,?,?,?,?,?,0.2617150545120239
15,10,Car,?,?,?,1183,254,1245,293,?,?,?,?,?,?,?,0.3116733431816101
15,15,Pedestrian,?,?,?,310,204,342,299,?,?,?,?,?,?,?,0.6001347899436951
15,18,Pedestrian,?,?,?,295,205,319,289,?,?,?,?,?,?,?,0.43517443537712097
16,1,Pedestrian,?,?,?,606,207,663,350,?,?,?,?,?,?,?,0.7379826903343201
16,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6257768869400024
16,4,Pedestrian,?,?,?,290,209,318,286,?,?,?,?,?,?,?,0.39353692531585693
16,6,Pedestrian,?,?,?,225,206,252,286,?,?,?,?,?,?,?,0.47963714599609375
16,7,Pedestrian,?,?,?,258,211,284,285,?,?,?,?,?,?,?,0.3231522738933563
16,8,Pedestrian,?,?,?,357,209,389,303,?,?,?,?,?,?,?,0.5548876523971558
16,9,Car,?,?,?,1314,257,1355,284,?,?,?,?,?,?,?,0.29060807824134827
16,10,Car,?,?,?,1184,254,1246,293,?,?,?,?,?,?,?,0.35610905289649963
16,15,Pedestrian,?,?,?,311,204,344,302,?,?,?,?,?,?,?,0.6510084271430969
17,1,Pedestrian,?,?,?,613,207,671,352,?,?,?,?,?,?,?,0.8346869349479675
17,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6245817542076111
17,4,Pedestrian,?,?,?,291,209,318,287,?,?,?,?,?,?,?,0.3823501467704773
17,6,Pedestrian,?,?,?,225,205,253,287,?,?,?,?,?,?,?,0.6828373670578003
17,7,Pedestrian,?,?,?,258,211,284,288,?,?,?,?,?,?,?,0.6236960291862488
17,8,Pedestrian,?,?,?,359,207,392,303,?,?,?,?,?,?,?,0.5335460305213928
17,9,Car,?,?,?,1314,257,1355,284,?,?,?,?,?,?,?,0.30153363943099976
17,10,Car,?,?,?,1179,254,1243,293,?,?,?,?,?,?,?,0.30134257674217224
17,15,Pedestrian,?,?,?,311,204,345,304,?,?,?,?,?,?,?,0.6491767168045044
17,22,Pedestrian,?,?,?,1093,230,1118,380,?,?,?,?,?,?,?,0.5388302206993103
18,1,Pedestrian,?,?,?,618,205,678,354,?,?,?,?,?,?,?,0.8373185396194458
18,2,Car,?,?,?,1236,254,1323,295,?,?,?,?,?,?,?,0.6210257411003113
18,4,Pedestrian,?,?,?,291,209,319,290,?,?,?,?,?,?,?,0.3952607810497284
18,6,Pedestrian,?,?,?,224,205,252,287,?,?,?,?,?,?,?,0.648016095161438
18,7,Pedestrian,?,?,?,259,213,285,287,?,?,?,?,?,?,?,0.5141162872314453
18,8,Pedestrian,?,?,?,363,210,395,305,?,?,?,?,?,?,?,0.7175818681716919
18,9,Car,?,?,?,1314,257,1355,285,?,?,?,?,?,?,?,0.29190540313720703
18,10,Car,?,?,?,1179,254,1243,293,?,?,?,?,?,?,?,0.3162471652030945
18,15,Pedestrian,?,?,?,316,205,350,305,?,?,?,?,?,?,?,0.5766484141349792
18,22,Pedestrian,?,?,?,1096,228,1122,386,?,?,?,?,?,?,?,0.5685507655143738
18,23,Car,?,?,?,1128,253,1245,295,?,?,?,?,?,?,?,0.2545652389526367
19,1,Pedestrian,?,?,?,624,207,684,356,?,?,?,?,?,?,?,0.7894784212112427
19,2,Car,?,?,?,1237,254,1324,295,?,?,?,?,?,?,?,0.6044665575027466
19,4,Pedestrian,?,?,?,291,208,320,292,?,?,?,?,?,?,?,0.3527621626853943
19,6,Pedestrian,?,?,?,224,205,252,287,?,?,?,?,?,?,?,0.4646250903606415
19,7,Pedestrian,?,?,?,260,213,285,288,?,?,?,?,?,?,?,0.4646250903606415
19,8,Pedestrian,?,?,?,362,210,395,306,?,?,?,?,?,?,?,0.7107200622558594
19,9,Car,?,?,?,1313,257,1356,285,?,?,?,?,?,?,?,0.2834344506263733
19,10,Car,?,?,?,1181,254,1244,293,?,?,?,?,?,?,?,0.32259342074394226
19,15,Pedestrian,?,?,?,319,206,352,305,?,?,?,?,?,?,?,0.5600959658622742
19,22,Pedestrian,?,?,?,1103,224,1132,388,?,?,?,?,?,?,?,0.7185599207878113
19,23,Car,?,?,?,1128,252,1245,295,?,?,?,?,?,?,?,0.32259342074394226
20,1,Pedestrian,?,?,?,634,207,694,357,?,?,?,?,?,?,?,0.7726491689682007
20,2,Car,?,?,?,1237,253,1324,294,?,?,?,?,?,?,?,0.584741473197937
20,3,Pedestrian,?,?,?,312,208,342,301,?,?,?,?,?,?,?,0.35952523350715637
20,4,Pedestrian,?,?,?,291,207,320,292,?,?,?,?,?,?,?,0.36370712518692017
20,6,Pedestrian,?,?,?,224,205,252,288,?,?,?,?,?,?,?,0.275577187538147
20,7,Pedestrian,?,?,?,261,212,287,288,?,?,?,?,?,?,?,0.275577187538147
20,8,Pedestrian,?,?,?,364,210,397,306,?,?,?,?,?,?,?,0.4849303364753723
20,9,Car,?,?,?,1314,257,1355,285,?,?,?,?,?,?,?,0.2891162037849426
20,10,Car,?,?,?,1179,253,1243,293,?,?,?,?,?,?,?,0.32959386706352234
20,15,Pedestrian,?,?,?,320,206,353,306,?,?,?,?,?,?,?,0.5650489330291748
20,18,Pedestrian,?,?,?,291,206,314,291,?,?,?,?,?,?,?,0.29298898577690125
20,22,Pedestrian,?,?,?,1110,220,1142,391,?,?,?,?,?,?,?,0.7736592292785645
21,1,Pedestrian,?,?,?,647,207,708,358,?,?,?,?,?,?,?,0.7842274308204651
21,2,Car,?,?,?,1237,254,1323,295,?,?,?,?,?,?,?,0.5791555047035217
21,3,Pedestrian,?,?,?,312,208,343,303,?,?,?,?,?,?,?,0.5510870218276978
21,4,Pedestrian,?,?,?,291,206,320,292,?,?,?,?,?,?,?,0.3971003293991089
21,6,Pedestrian,?,?,?,224,208,252,289,?,?,?,?,?,?,?,0.3331722021102905
21,7,Pedestrian,?,?,?,262,212,287,287,?,?,?,?,?,?,?,0.4169788956642151
21,8,Pedestrian,?,?,?,370,212,402,306,?,?,?,?,?,?,?,0.5067135691642761
21,9,Car,?,?,?,1314,257,1355,284,?,?,?,?,?,?,?,0.29922500252723694
21,10,Car,?,?,?,1180,253,1244,293,?,?,?,?,?,?,?,0.3056417405605316
21,15,Pedestrian,?,?,?,324,207,357,305,?,?,?,?,?,?,?,0.5510870218276978
21,18,Pedestrian,?,?,?,290,206,314,291,?,?,?,?,?,?,?,0.3971003293991089
21,22,Pedestrian,?,?,?,1114,219,1149,395,?,?,?,?,?,?,?,0.7425150275230408
22,1,Pedestrian,?,?,?,659,210,720,358,?,?,?,?,?,?,?,0.7834592461585999
22,2,Car,?,?,?,1236,254,1322,295,?,?,?,?,?,?,?,0.583861768245697
22,4,Pedestrian,?,?,?,292,205,320,293,?,?,?,?,?,?,?,0.29442352056503296
22,6,Pedestrian,?,?,?,225,206,253,290,?,?,?,?,?,?,?,0.4115716814994812
22,7,Pedestrian,?,?,?,264,211,289,286,?,?,?,?,?,?,?,0.36066487431526184
22,8,Pedestrian,?,?,?,374,212,406,306,?,?,?,?,?,?,?,0.382631778717041
22,9,Car,?,?,?,1315,257,1354,284,?,?,?,?,?,?,?,0.3087707459926605
22,10,Car,?,?,?,1183,253,1246,293,?,?,?,?,?,?,?,0.33430516719818115
22,15,Pedestrian,?,?,?,328,207,360,307,?,?,?,?,?,?,?,0.5943266749382019
22,18,Pedestrian,?,?,?,306,206,330,294,?,?,?,?,?,?,?,0.289262056350708
22,22,Pedestrian,?,?,?,1125,220,1161,394,?,?,?,?,?,?,?,0.44797563552856445
23,1,Pedestrian,?,?,?,663,212,724,360,?,?,?,?,?,?,?,0.7227712869644165
23,2,Car,?,?,?,1236,254,1322,295,?,?,?,?,?,?,?,0.6130485534667969
23,3,Pedestrian,?,?,?,334,211,364,305,?,?,?,?,?,?,?,0.3980579376220703
23,4,Pedestrian,?,?,?,291,205,319,293,?,?,?,?,?,?,?,0.35760071873664856
23,6,Pedestrian,?,?,?,226,205,256,291,?,?,?,?,?,?,?,0.5710095167160034
23,7,Pedestrian,?,?,?,264,212,290,288,?,?,?,?,?,?,?,0.4574240446090698
23,8,Pedestrian,?,?,?,380,211,413,308,?,?,?,?,?,?,?,0.3202241063117981
23,9,Car,?,?,?,1314,257,1355,285,?,?,?,?,?,?,?,0.3077169358730316
23,10,Car,?,?,?,1180,253,1244,293,?,?,?,?,?,?,?,0.4640446901321411
23,15,Pedestrian,?,?,?,330,209,363,309,?,?,?,?,?,?,?,0.46845120191574097
23,18,Pedestrian,?,?,?,307,206,331,295,?,?,?,?,?,?,?,0.35760071873664856
23,22,Pedestrian,?,?,?,1139,224,1175,394,?,?,?,?,?,?,?,0.5474773645401001
23,25,Pedestrian,?,?,?,1096,213,1147,402,?,?,?,?,?,?,?,0.747812807559967
24,1,Pedestrian,?,?,?,672,209,735,360,?,?,?,?,?,?,?,0.7543658018112183
24,2,Car,?,?,?,1237,253,1323,294,?,?,?,?,?,?,?,0.596879243850708
24,3,Pedestrian,?,?,?,341,211,371,304,?,?,?,?,?,?,?,0.46068957448005676
24,6,Pedestrian,?,?,?,226,204,256,292,?,?,?,?,?,?,?,0.5857211947441101
24,7,Pedestrian,?,?,?,265,212,291,291,?,?,?,?,?,?,?,0.5399858355522156
24,8,Pedestrian,?,?,?,384,212,418,311,?,?,?,?,?,?,?,0.6761903762817383
24,9,Car,?,?,?,1314,257,1356,285,?,?,?,?,?,?,?,0.32879018783569336
24,10,Car,?,?,?,1182,253,1246,294,?,?,?,?,?,?,?,0.4611569941043854
24,15,Pedestrian,?,?,?,331,208,363,307,?,?,?,?,?,?,?,0.30337080359458923
24,18,Pedestrian,?,?,?,309,205,334,295,?,?,?,?,?,?,?,0.3729211986064911
24,22,Pedestrian,?,?,?,1150,221,1186,389,?,?,?,?,?,?,?,0.42911747097969055
24,25,Pedestrian,?,?,?,1109,214,1161,404,?,?,?,?,?,?,?,0.8255369067192078
25,1,Pedestrian,?,?,?,682,209,745,360,?,?,?,?,?,?,?,0.7601470947265625
25,2,Car,?,?,?,1236,254,1323,295,?,?,?,?,?,?,?,0.5945628881454468
25,3,Pedestrian,?,?,?,344,211,374,305,?,?,?,?,?,?,?,0.543778121471405
25,4,Pedestrian,?,?,?,296,208,323,293,?,?,?,?,?,?,?,0.3227952718734741
25,6,Pedestrian,?,?,?,227,204,257,293,?,?,?,?,?,?,?,0.5604639649391174
25,7,Pedestrian,?,?,?,265,213,292,295,?,?,?,?,?,?,?,0.6493734121322632
25,8,Pedestrian,?,?,?,385,212,420,311,?,?,?,?,?,?,?,0.5180006623268127
25,9,Car,?,?,?,1313,257,1356,286,?,?,?,?,?,?,?,0.30262842774391174
25,10,Car,?,?,?,1186,254,1248,294,?,?,?,?,?,?,?,0.4514845907688141
25,15,Pedestrian,?,?,?,337,207,369,308,?,?,?,?,?,?,?,0.543778121471405
25,18,Pedestrian,?,?,?,310,205,335,295,?,?,?,?,?,?,?,0.38246896862983704
25,22,Pedestrian,?,?,?,1159,220,1197,398,?,?,?,?,?,?,?,0.5188612341880798
25,25,Pedestrian,?,?,?,1119,214,1173,404,?,?,?,?,?,?,?,0.7285051345825195
26,1,Pedestrian,?,?,?,690,211,751,360,?,?,?,?,?,?,?,0.6891369819641113
26,2,Car,?,?,?,1237,253,1323,294,?,?,?,?,?,?,?,0.6156941056251526
26,4,Pedestrian,?,?,?,296,205,324,293,?,?,?,?,?,?,?,0.34518885612487793
26,6,Pedestrian,?,?,?,227,204,258,294,?,?,?,?,?,?,?,0.6441413164138794
26,7,Pedestrian,?,?,?,266,214,294,297,?,?,?,?,?,?,?,0.6238694190979004
26,8,Pedestrian,?,?,?,389,211,425,311,?,?,?,?,?,?,?,0.5737789869308472
26,9,Car,?,?,?,1314,257,1355,285,?,?,?,?,?,?,?,0.2882808446884155
26,10,Car,?,?,?,1193,256,1249,294,?,?,?,?,?,?,?,0.3517027199268341
26,15,Pedestrian,?,?,?,337,206,371,310,?,?,?,?,?,?,?,0.652902364730835
26,18,Pedestrian,?,?,?,309,205,334,293,?,?,?,?,?,?,?,0.3487038314342499
26,22,Pedestrian,?,?,?,1171,222,1211,399,?,?,?,?,?,?,?,0.3232184648513794
26,25,Pedestrian,?,?,?,1145,214,1200,402,?,?,?,?,?,?,?,0.5818760395050049
27,1,Pedestrian,?,?,?,697,213,761,365,?,?,?,?,?,?,?,0.7094570994377136
27,2,Car,?,?,?,1237,253,1323,294,?,?,?,?,?,?,?,0.5914720296859741
27,4,Pedestrian,?,?,?,293,204,321,293,?,?,?,?,?,?,?,0.36274001002311707
27,6,Pedestrian,?,?,?,227,204,258,295,?,?,?,?,?,?,?,0.6452959775924683
27,7,Pedestrian,?,?,?,266,213,294,298,?,?,?,?,?,?,?,0.5229136347770691
27,8,Pedestrian,?,?,?,394,211,430,313,?,?,?,?,?,?,?,0.7075085639953613
27,9,Car,?,?,?,1314,257,1355,285,?,?,?,?,?,?,?,0.5914720296859741
27,10,Car,?,?,?,1194,256,1250,294,?,?,?,?,?,?,?,0.5914720296859741
27,15,Pedestrian,?,?,?,339,206,373,312,?,?,?,?,?,?,?,0.5795860886573792
27,18,Pedestrian,?,?,?,311,206,336,295,?,?,?,?,?,?,?,0.3983606696128845
27,22,Pedestrian,?,?,?,1185,221,1226,400,?,?,?,?,?,?,?,0.4891871213912964
27,25,Pedestrian,?,?,?,1158,216,1216,402,?,?,?,?,?,?,?,0.4931468963623047
28,1,Pedestrian,?,?,?,704,216,769,366,?,?,?,?,?,?,?,0.7546722888946533
28,2,Car,?,?,?,1236,253,1323,295,?,?,?,?,?,?,?,0.5341385006904602
