22,7,Pedestrian,?,?,?,443,244,550,362,?,?,?,?,?,?,?,0.5343089699745178
22,12,Pedestrian,?,?,?,580,183,612,276,?,?,?,?,?,?,?,0.4830729365348816
22,13,Pedestrian,?,?,?,409,203,493,421,?,?,?,?,?,?,?,0.5343089699745178
22,14,Pedestrian,?,?,?,366,289,433,373,?,?,?,?,?,?,?,0.5343089699745178
22,15,Pedestrian,?,?,?,614,188,645,260,?,?,?,?,?,?,?,0.5347035527229309
22,16,Pedestrian,?,?,?,489,185,515,252,?,?,?,?,?,?,?,0.3932975232601166
22,18,Pedestrian,?,?,?,659,196,684,262,?,?,?,?,?,?,?,0.30326852202415466
22,21,Pedestrian,?,?,?,313,178,386,402,?,?,?,?,?,?,?,0.6132791638374329
22,24,Pedestrian,?,?,?,1165,215,1279,511,?,?,?,?,?,?,?,0.9324602484703064
22,25,Pedestrian,?,?,?,535,184,559,236,?,?,?,?,?,?,?,0.3567166328430176
22,26,Pedestrian,?,?,?,605,181,636,264,?,?,?,?,?,?,?,0.2907555103302002
23,1,Pedestrian,?,?,?,821,202,959,511,?,?,?,?,?,?,?,0.7672741413116455
23,2,Pedestrian,?,?,?,922,196,1030,506,?,?,?,?,?,?,?,0.6775268912315369
23,4,Pedestrian,?,?,?,586,184,616,271,?,?,?,?,?,?,?,0.4828907549381256
23,12,Pedestrian,?,?,?,582,184,613,277,?,?,?,?,?,?,?,0.4068622589111328
23,13,Pedestrian,?,?,?,420,199,512,427,?,?,?,?,?,?,?,0.6207950711250305
23,15,Pedestrian,?,?,?,615,190,645,260,?,?,?,?,?,?,?,0.6183198094367981
23,16,Pedestrian,?,?,?,484,185,511,253,?,?,?,?,?,?,?,0.303415983915329
23,18,Pedestrian,?,?,?,658,196,684,263,?,?,?,?,?,?,?,0.3308832347393036
23,21,Pedestrian,?,?,?,326,170,408,426,?,?,?,?,?,?,?,0.7086857557296753
23,24,Pedestrian,?,?,?,1139,216,1254,511,?,?,?,?,?,?,?,0.9036147594451904
23,25,Pedestrian,?,?,?,535,185,559,236,?,?,?,?,?,?,?,0.303415983915329
23,26,Pedestrian,?,?,?,605,180,636,264,?,?,?,?,?,?,?,0.6183198094367981
23,29,Pedestrian,?,?,?,860,197,1038,507,?,?,?,?,?,?,?,0.5358917713165283
24,1,Pedestrian,?,?,?,840,200,976,510,?,?,?,?,?,?,?,0.8156907558441162
24,2,Pedestrian,?,?,?,937,196,1042,505,?,?,?,?,?,?,?,0.7178062200546265
24,4,Pedestrian,?,?,?,586,185,617,274,?,?,?,?,?,?,?,0.5963885188102722
24,12,Pedestrian,?,?,?,584,184,615,277,?,?,?,?,?,?,?,0.5963885188102722
24,13,Pedestrian,?,?,?,434,221,524,433,?,?,?,?,?,?,?,0.7276315093040466
24,15,Pedestrian,?,?,?,615,190,645,262,?,?,?,?,?,?,?,0.6457903981208801
24,18,Pedestrian,?,?,?,660,195,686,263,?,?,?,?,?,?,?,0.4770050048828125
24,21,Pedestrian,?,?,?,340,173,425,436,?,?,?,?,?,?,?,0.7581584453582764
24,24,Pedestrian,?,?,?,1110,211,1223,507,?,?,?,?,?,?,?,0.8457726240158081
24,25,Pedestrian,?,?,?,535,184,557,235,?,?,?,?,?,?,?,0.3850833475589752
24,29,Pedestrian,?,?,?,863,197,1040,508,?,?,?,?,?,?,?,0.8156907558441162
24,31,Cyclist,?,?,?,272,271,349,382,?,?,?,?,?,?,?,0.40520548820495605
25,1,Pedestrian,?,?,?,873,197,1008,510,?,?,?,?,?,?,?,0.8009009957313538
25,2,Pedestrian,?,?,?,953,191,1058,506,?,?,?,?,?,?,?,0.8073455095291138
25,4,Pedestrian,?,?,?,585,185,617,278,?,?,?,?,?,?,?,0.5631458163261414
25,13,Pedestrian,?,?,?,451,200,551,436,?,?,?,?,?,?,?,0.8368446826934814
25,15,Pedestrian,?,?,?,616,190,645,262,?,?,?,?,?,?,?,0.5720637440681458
25,17,Pedestrian,?,?,?,464,184,486,236,?,?,?,?,?,?,?,0.3486816883087158
25,18,Pedestrian,?,?,?,662,198,688,264,?,?,?,?,?,?,?,0.33081215620040894
25,21,Pedestrian,?,?,?,353,171,442,443,?,?,?,?,?,?,?,0.8166279196739197
25,24,Pedestrian,?,?,?,1076,207,1190,508,?,?,?,?,?,?,?,0.8370597958564758
25,25,Pedestrian,?,?,?,534,185,556,234,?,?,?,?,?,?,?,0.3623346984386444
25,31,Cyclist,?,?,?,277,273,353,382,?,?,?,?,?,?,?,0.4250730872154236
25,33,Pedestrian,?,?,?,561,182,582,239,?,?,?,?,?,?,?,0.26461878418922424
26,1,Pedestrian,?,?,?,889,198,1024,510,?,?,?,?,?,?,?,0.7880107760429382
26,2,Pedestrian,?,?,?,978,191,1084,509,?,?,?,?,?,?,?,0.7545720934867859
26,4,Pedestrian,?,?,?,587,185,620,280,?,?,?,?,?,?,?,0.5575267672538757
26,7,Cyclist,?,?,?,439,275,518,364,?,?,?,?,?,?,?,0.2906174957752228
26,13,Pedestrian,?,?,?,473,192,574,436,?,?,?,?,?,?,?,0.7804709076881409
26,15,Pedestrian,?,?,?,616,190,645,263,?,?,?,?,?,?,?,0.43063217401504517
26,17,Cyclist,?,?,?,458,183,479,234,?,?,?,?,?,?,?,0.2906174957752228
26,18,Pedestrian,?,?,?,664,200,689,264,?,?,?,?,?,?,?,0.41005074977874756
26,21,Pedestrian,?,?,?,366,173,458,448,?,?,?,?,?,?,?,0.8103848695755005
26,24,Pedestrian,?,?,?,1049,212,1163,506,?,?,?,?,?,?,?,0.8803181648254395
26,25,Pedestrian,?,?,?,533,184,555,234,?,?,?,?,?,?,?,0.5575267672538757
26,31,Cyclist,?,?,?,280,264,364,381,?,?,?,?,?,?,?,0.36030399799346924
26,33,Pedestrian,?,?,?,561,182,581,239,?,?,?,?,?,?,?,0.5575267672538757
27,1,Pedestrian,?,?,?,909,200,1047,510,?,?,?,?,?,?,?,0.8485778570175171
27,2,Pedestrian,?,?,?,996,200,1097,508,?,?,?,?,?,?,?,0.531846821308136
27,3,Cyclist,?,?,?,258,257,410,382,?,?,?,?,?,?,?,0.28261440992355347
27,4,Pedestrian,?,?,?,589,186,622,283,?,?,?,?,?,?,?,0.5018653273582458
27,7,Pedestrian,?,?,?,440,278,517,365,?,?,?,?,?,?,?,0.7939608693122864
27,13,Pedestrian,?,?,?,490,187,593,438,?,?,?,?,?,?,?,0.7939608693122864
27,15,Pedestrian,?,?,?,617,190,646,265,?,?,?,?,?,?,?,0.39033061265945435
27,18,Pedestrian,?,?,?,666,199,692,265,?,?,?,?,?,?,?,0.3761657476425171
27,21,Pedestrian,?,?,?,377,173,469,444,?,?,?,?,?,?,?,0.6952409148216248
27,24,Pedestrian,?,?,?,1035,215,1151,505,?,?,?,?,?,?,?,0.6346778273582458
27,31,Cyclist,?,?,?,284,261,369,381,?,?,?,?,?,?,?,0.28261440992355347
27,33,Pedestrian,?,?,?,559,184,579,239,?,?,?,?,?,?,?,0.2713163197040558
28,1,Pedestrian,?,?,?,916,203,1053,510,?,?,?,?,?,?,?,0.8560014367103577
28,2,Pedestrian,?,?,?,1024,200,1127,508,?,?,?,?,?,?,?,0.7798212170600891
28,3,Cyclist,?,?,?,267,259,415,382,?,?,?,?,?,?,?,0.4238113760948181
28,4,Pedestrian,?,?,?,594,186,627,283,?,?,?,?,?,?,?,0.26292625069618225
28,7,Cyclist,?,?,?,455,275,533,365,?,?,?,?,?,?,?,0.5883049964904785
28,12,Pedestrian,?,?,?,590,183,623,281,?,?,?,?,?,?,?,0.48730021715164185
28,13,Pedestrian,?,?,?,516,189,620,440,?,?,?,?,?,?,?,0.870938241481781
28,15,Pedestrian,?,?,?,615,188,645,265,?,?,?,?,?,?,?,0.33667826652526855
28,18,Pedestrian,?,?,?,667,196,694,266,?,?,?,?,?,?,?,0.5506234765052795
28,21,Pedestrian,?,?,?,391,168,485,450,?,?,?,?,?,?,?,0.7244513630867004
28,24,Pedestrian,?,?,?,1011,215,1126,505,?,?,?,?,?,?,?,0.7798212170600891
28,33,Pedestrian,?,?,?,558,185,578,238,?,?,?,?,?,?,?,0.48730021715164185
29,1,Pedestrian,?,?,?,946,205,1084,510,?,?,?,?,?,?,?,0.8217777013778687
29,2,Pedestrian,?,?,?,1046,201,1149,509,?,?,?,?,?,?,?,0.7839272618293762
29,3,Cyclist,?,?,?,274,264,415,381,?,?,?,?,?,?,?,0.3784602880477905
29,4,Pedestrian,?,?,?,595,184,629,284,?,?,?,?,?,?,?,0.403251051902771
29,7,Cyclist,?,?,?,444,258,535,364,?,?,?,?,?,?,?,0.44657567143440247
29,12,Pedestrian,?,?,?,592,183,625,282,?,?,?,?,?,?,?,0.403251051902771
29,13,Pedestrian,?,?,?,526,189,635,448,?,?,?,?,?,?,?,0.8489439487457275
29,15,Pedestrian,?,?,?,615,188,645,265,?,?,?,?,?,?,?,0.403251051902771
29,18,Pedestrian,?,?,?,668,196,696,267,?,?,?,?,?,?,?,0.5869985818862915
29,21,Pedestrian,?,?,?,402,166,499,460,?,?,?,?,?,?,?,0.5861383676528931
30,1,Pedestrian,?,?,?,978,201,1111,506,?,?,?,?,?,?,?,0.4901496171951294
30,2,Pedestrian,?,?,?,1067,199,1169,510,?,?,?,?,?,?,?,0.7914031744003296
30,3,Cyclist,?,?,?,284,268,421,381,?,?,?,?,?,?,?,0.632068932056427
30,4,Pedestrian,?,?,?,595,184,630,286,?,?,?,?,?,?,?,0.2585676908493042
30,7,Pedestrian,?,?,?,445,257,536,365,?,?,?,?,?,?,?,0.7695796489715576
30,12,Pedestrian,?,?,?,610,186,637,267,?,?,?,?,?,?,?,0.2585676908493042
30,13,Pedestrian,?,?,?,536,193,645,450,?,?,?,?,?,?,?,0.804575502872467
30,18,Pedestrian,?,?,?,670,197,698,268,?,?,?,?,?,?,?,0.4981995224952698
30,21,Pedestrian,?,?,?,418,169,516,462,?,?,?,?,?,?,?,0.7695796489715576
30,24,Pedestrian,?,?,?,931,214,1039,489,?,?,?,?,?,?,?,0.43424302339553833
30,29,Pedestrian,?,?,?,911,211,1079,507,?,?,?,?,?,?,?,0.6266953349113464
30,33,Pedestrian,?,?,?,556,182,577,240,?,?,?,?,?,?,?,0.2584778666496277
31,1,Pedestrian,?,?,?,1008,200,1142,507,?,?,?,?,?,?,?,0.8013800978660583
31,2,Pedestrian,?,?,?,1087,196,1187,506,?,?,?,?,?,?,?,0.6720232963562012
31,3,Cyclist,?,?,?,288,268,426,380,?,?,?,?,?,?,?,0.5678513050079346
31,12,Pedestrian,?,?,?,614,187,640,267,?,?,?,?,?,?,?,0.4689807593822479
31,13,Pedestrian,?,?,?,556,211,657,450,?,?,?,?,?,?,?,0.7721445560455322
31,18,Pedestrian,?,?,?,671,197,699,269,?,?,?,?,?,?,?,0.4689807593822479
31,21,Pedestrian,?,?,?,432,170,535,475,?,?,?,?,?,?,?,0.8335500955581665
31,24,Pedestrian,?,?,?,907,218,1016,486,?,?,?,?,?,?,?,0.8616243004798889
31,29,Pedestrian,?,?,?,918,213,1085,507,?,?,?,?,?,?,?,0.8616243004798889
31,33,Pedestrian,?,?,?,554,182,575,240,?,?,?,?,?,?,?,0.3860021233558655
32,1,Pedestrian,?,?,?,1032,203,1168,507,?,?,?,?,?,?,?,0.8420559763908386
32,2,Pedestrian,?,?,?,1109,194,1206,503,?,?,?,?,?,?,?,0.7618252038955688
32,3,Cyclist,?,?,?,288,268,426,379,?,?,?,?,?,?,?,0.4959537982940674
32,13,Pedestrian,?,?,?,577,196,684,458,?,?,?,?,?,?,?,0.8340322375297546
32,18,Pedestrian,?,?,?,675,197,701,266,?,?,?,?,?,?,?,0.5016373991966248
32,21,Pedestrian,?,?,?,442,171,547,479,?,?,?,?,?,?,?,0.8000662922859192
32,24,Pedestrian,?,?,?,889,217,995,475,?,?,?,?,?,?,?,0.8650537729263306
32,33,Pedestrian,?,?,?,553,182,574,240,?,?,?,?,?,?,?,0.5016373991966248
33,1,Pedestrian,?,?,?,1053,201,1194,508,?,?,?,?,?,?,?,0.7776092290878296
33,2,Pedestrian,?,?,?,1133,195,1228,505,?,?,?,?,?,?,?,0.5791189074516296
